RT,acc,subj,cartoon,clip,afterPeak,b41stBound,dist,peak
88.86353050768514,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0
-81.62518297957274,1.0,2.0,2.0,4.0,0.0,1.0,2.5,0.0
3.886103533169262,1.0,2.0,2.0,4.0,0.0,1.0,5.0,0.0
-129.60260995408873,1.0,2.0,2.0,4.0,0.0,1.0,8.9,0.0
39.90867655865327,1.0,2.0,2.0,4.0,0.0,1.0,12.6,0.0
57.41996307139539,1.0,2.0,2.0,4.0,0.0,0.0,1.2699999999999996,1.0
-49.06875041586261,1.0,2.0,2.0,4.0,1.0,0.0,4.369999999999999,0.0
-66.5574639031206,1.0,2.0,2.0,4.0,0.0,0.0,8.269999999999998,0.0
-110.0461773903786,1.0,2.0,2.0,4.0,0.0,0.0,11.97,0.0
-48.534890877636485,1.0,2.0,2.0,4.0,0.0,0.0,16.369999999999997,0.0
5.9763956351055185,1.0,2.0,2.0,4.0,0.0,0.0,19.769999999999996,0.0
-4.512317852152478,1.0,2.0,2.0,4.0,0.0,0.0,22.269999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
59.62312030075191,1.0,2.0,2.0,4.0,0.0,0.0,0.09999999999999432,1.0
-91.86559318650609,1.0,2.0,2.0,4.0,1.0,0.0,4.5,0.0
-46.35430667376397,1.0,2.0,2.0,4.0,0.0,0.0,8.399999999999991,0.0
-128.84302016102197,1.0,2.0,2.0,4.0,0.0,0.0,10.899999999999991,0.0
-195.33173364827996,1.0,2.0,2.0,4.0,0.0,0.0,15.399999999999991,0.0
254.17955286446204,1.0,2.0,2.0,4.0,0.0,0.0,18.0,0.0
-92.30916062279584,1.0,2.0,2.0,4.0,0.0,0.0,20.89999999999999,0.0
-131.79787411005384,1.0,2.0,2.0,4.0,0.0,0.0,24.799999999999997,0.0
,,,,,,,,
145.22469891543017,1.0,2.0,2.0,4.0,0.0,0.0,0.730000000000004,1.0
-152.26401457182772,1.0,2.0,2.0,4.0,1.0,0.0,4.829999999999998,0.0
182.2472719409143,1.0,2.0,2.0,4.0,0.0,0.0,9.030000000000001,0.0
-68.24144154634371,1.0,2.0,2.0,4.0,0.0,0.0,12.129999999999995,0.0
201.2698449663983,1.0,2.0,2.0,4.0,0.0,0.0,15.230000000000004,1.0
-137.2188685208596,1.0,2.0,2.0,4.0,0.0,0.0,0.4000000000000057,1.0
152.29241799188242,1.0,2.0,2.0,4.0,1.0,0.0,3.4000000000000057,0.0
-94.19629549537558,1.0,2.0,2.0,4.0,0.0,0.0,6.599999999999994,0.0
-96.68500898263358,1.0,2.0,2.0,4.0,0.0,0.0,9.900000000000006,0.0
107.82627753010854,1.0,2.0,2.0,4.0,0.0,0.0,14.300000000000011,0.0
33.337564042850545,1.0,2.0,2.0,4.0,0.0,0.0,18.400000000000006,0.0
45.84885055559255,1.0,2.0,2.0,4.0,0.0,0.0,21.80000000000001,0.0
,,,,,,,,
,,,,,,,,
818.3827100938187,1.0,2.0,2.0,4.0,0.0,0.0,2.5,1.0
220.89399660656068,1.0,2.0,2.0,4.0,1.0,0.0,5.099999999999994,0.0
-22.594716880697206,1.0,2.0,2.0,4.0,0.0,0.0,7.800000000000011,0.0
-9.083430367955202,1.0,2.0,2.0,4.0,0.0,0.0,10.900000000000006,0.0
-111.5721438552132,1.0,2.0,2.0,4.0,0.0,0.0,13.5,0.0
134.9391426575288,1.0,2.0,2.0,4.0,0.0,0.0,16.599999999999994,0.0
20.45042917027081,1.0,2.0,2.0,4.0,0.0,0.0,19.900000000000006,0.0
182.96171568301293,1.0,2.0,2.0,4.0,0.0,0.0,23.80000000000001,0.0
,,,,,,,,
,,,,,,,,
34.49557522123905,1.0,2.0,2.0,4.0,0.0,0.0,1.4099999999999966,1.0
62.006861733981054,1.0,2.0,2.0,4.0,1.0,0.0,5.509999999999991,0.0
-33.48185175327694,1.0,2.0,2.0,4.0,0.0,0.0,9.710000000000008,0.0
-49.97056524053494,1.0,2.0,2.0,4.0,0.0,0.0,13.110000000000014,0.0
-58.459278727792935,1.0,2.0,2.0,4.0,0.0,0.0,16.710000000000008,0.0
-52.94799221505082,1.0,2.0,2.0,4.0,0.0,0.0,19.409999999999997,0.0
10.563294297691186,1.0,2.0,2.0,4.0,0.0,0.0,23.110000000000014,0.0
,,,,,,,,
,,,,,,,,
139.0971538359173,1.0,2.0,2.0,4.0,0.0,0.0,1.3700000000000045,1.0
150.60844034865931,1.0,2.0,2.0,4.0,1.0,0.0,5.269999999999982,0.0
49.11972686140132,1.0,2.0,2.0,4.0,0.0,0.0,9.370000000000005,0.0
-103.36898662585668,1.0,2.0,2.0,4.0,0.0,0.0,13.069999999999993,0.0
-47.85770011311456,1.0,2.0,2.0,4.0,0.0,0.0,16.069999999999993,0.0
-110.34641360037256,1.0,2.0,2.0,4.0,0.0,0.0,19.269999999999982,0.0
19.164872912369447,1.0,2.0,2.0,4.0,0.0,0.0,22.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
52.232591988821696,1.0,2.0,2.0,4.0,1.0,0.0,3.5,0.0
70.7438785015637,1.0,2.0,2.0,4.0,0.0,0.0,6.300000000000011,0.0
39.2551650143057,1.0,2.0,2.0,4.0,0.0,0.0,9.100000000000023,0.0
172.76645152704782,1.0,2.0,2.0,4.0,0.0,0.0,12.0,0.0
66.27773803978982,1.0,2.0,2.0,4.0,0.0,0.0,15.700000000000045,0.0
-64.21097544746817,1.0,2.0,2.0,4.0,0.0,0.0,20.100000000000023,0.0
-142.69968893472605,1.0,2.0,2.0,4.0,0.0,0.0,23.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-131.63196985827392,1.0,2.0,2.0,4.0,0.0,0.0,0.5500000000000114,1.0
-166.12068334553192,1.0,2.0,2.0,4.0,1.0,0.0,3.4500000000000455,0.0
-192.6093968327898,1.0,2.0,2.0,4.0,0.0,0.0,6.550000000000011,1.0
-142.0981103200479,1.0,2.0,2.0,4.0,0.0,0.0,2.900000000000034,1.0
19.41317619269421,1.0,2.0,2.0,4.0,1.0,0.0,5.5,0.0
190.9244627054362,1.0,2.0,2.0,4.0,0.0,0.0,9.0,0.0
28.435749218178216,1.0,2.0,2.0,4.0,0.0,0.0,12.100000000000023,0.0
-21.052964269079666,1.0,2.0,2.0,4.0,0.0,0.0,15.699999999999989,0.0
71.45832224366234,1.0,2.0,2.0,4.0,0.0,0.0,19.0,0.0
-59.03039124359566,1.0,2.0,2.0,4.0,0.0,0.0,22.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
33.12761993479285,1.0,2.0,2.0,4.0,0.0,0.0,1.1200000000000045,1.0
-11.260643821391227,1.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0
-163.76727600462368,1.0,4.0,2.0,4.0,0.0,1.0,2.5,0.0
-5.273908187856023,1.0,4.0,2.0,4.0,0.0,1.0,5.0,0.0
,0.0,4.0,2.0,4.0,0.0,1.0,8.9,0.0
-19.780540371088478,1.0,4.0,2.0,4.0,0.0,1.0,12.6,0.0
-60.28717255432093,1.0,4.0,2.0,4.0,0.0,0.0,1.2699999999999996,1.0
-97.79380473755339,1.0,4.0,2.0,4.0,1.0,0.0,4.369999999999999,0.0
175.69956307921416,1.0,4.0,2.0,4.0,0.0,0.0,8.269999999999998,0.0
-225.80706910401818,1.0,4.0,2.0,4.0,0.0,0.0,11.97,0.0
-251.31370128725064,1.0,4.0,2.0,4.0,0.0,0.0,16.369999999999997,0.0
17.179666529516908,1.0,4.0,2.0,4.0,0.0,0.0,19.769999999999996,0.0
-151.32696565371555,1.0,4.0,2.0,4.0,0.0,0.0,22.269999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-66.39328748603987,1.0,4.0,2.0,4.0,0.0,0.0,0.09999999999999432,1.0
42.10008033072779,1.0,4.0,2.0,4.0,1.0,0.0,4.5,0.0
12.593448147495337,1.0,4.0,2.0,4.0,0.0,0.0,8.399999999999991,0.0
-164.91318403573712,1.0,4.0,2.0,4.0,0.0,0.0,10.899999999999991,0.0
113.58018378103043,1.0,4.0,2.0,4.0,0.0,0.0,15.399999999999991,0.0
72.07355159779797,1.0,4.0,2.0,4.0,0.0,0.0,18.0,0.0
200.56691941456563,1.0,4.0,2.0,4.0,0.0,0.0,20.89999999999999,0.0
205.06028723133318,1.0,4.0,2.0,4.0,0.0,0.0,24.799999999999997,0.0
,,,,,,,,
76.04702286486827,1.0,4.0,2.0,4.0,0.0,0.0,0.730000000000004,1.0
-18.459609318364187,1.0,4.0,2.0,4.0,1.0,0.0,4.829999999999998,0.0
55.03375849840347,1.0,4.0,2.0,4.0,0.0,0.0,9.030000000000001,0.0
