RT,acc,subj,cartoon,clip,afterPeak,before1stBound,dist,peak
36.18686073957531,1.0,75.0,0.0,1.0,0.0,1.0,1.0,0.0
-112.37158040009786,1.0,75.0,0.0,1.0,0.0,1.0,2.5,0.0
15.069978460228981,1.0,75.0,0.0,1.0,0.0,1.0,6.5,0.0
-75.48846267944418,1.0,75.0,0.0,1.0,0.0,1.0,9.0,0.0
-90.04690381911735,1.0,75.0,0.0,1.0,0.0,1.0,12.3,0.0
-62.60534495879051,1.0,75.0,0.0,1.0,0.0,0.0,1.67,1.0
68.83621390153633,1.0,75.0,0.0,1.0,1.0,0.0,4.17,0.0
28.27777276186316,1.0,75.0,0.0,1.0,0.0,0.0,8.37,0.0
-140.28066837781,1.0,75.0,0.0,1.0,0.0,0.0,12.769999999999998,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
555.5764790857853,1.0,75.0,0.0,1.0,0.0,0.0,0.09999999999999432,1.0
93.01803794611214,1.0,75.0,0.0,1.0,1.0,0.0,2.6999999999999886,0.0
,0.0,75.0,0.0,1.0,0.0,0.0,7.0,0.0
-143.54040319356102,1.0,75.0,0.0,1.0,0.0,0.0,10.599999999999994,0.0
-115.09884433323418,1.0,75.0,0.0,1.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-50.8910500316,1.0,75.0,0.0,1.0,0.0,0.0,1.1299999999999955,1.0
20.550508828726834,1.0,75.0,0.0,1.0,1.0,0.0,3.6299999999999955,0.0
532.9920676890537,1.0,75.0,0.0,1.0,0.0,0.0,6.829999999999998,0.0
263.4336265493805,1.0,75.0,0.0,1.0,0.0,0.0,9.730000000000004,0.0
-25.124814590292658,1.0,75.0,0.0,1.0,0.0,0.0,12.530000000000001,0.0
,,,,,,,,
89.75830313036101,1.0,75.0,0.0,1.0,1.0,0.0,2.3000000000000114,0.0
69.19986199068785,1.0,75.0,0.0,1.0,1.0,0.0,5.0,0.0
244.6414208510147,1.0,75.0,0.0,1.0,0.0,0.0,8.599999999999994,0.0
-119.91702028865848,1.0,75.0,0.0,1.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-199.26766712669746,1.0,75.0,0.0,1.0,1.0,0.0,2.4000000000000057,0.0
76.17389173362938,1.0,75.0,0.0,1.0,0.0,0.0,5.300000000000011,0.0
-76.38454940604379,1.0,75.0,0.0,1.0,0.0,0.0,8.700000000000017,0.0
-236.94299054571695,1.0,75.0,0.0,1.0,0.0,0.0,12.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-222.29363738375594,1.0,75.0,0.0,1.0,0.0,0.0,1.8100000000000023,1.0
321.1479214765709,1.0,75.0,0.0,1.0,1.0,0.0,4.810000000000002,0.0
-309.41051966310226,1.0,75.0,0.0,1.0,0.0,0.0,8.310000000000002,0.0
,0.0,75.0,0.0,1.0,0.0,0.0,11.009999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-108.76116650114113,1.0,75.0,0.0,1.0,1.0,0.0,3.3700000000000045,0.0
-76.3196076408143,1.0,75.0,0.0,1.0,0.0,0.0,5.8700000000000045,0.0
139.12195121951254,1.0,75.0,0.0,1.0,0.0,0.0,10.169999999999987,0.0
25.563510079839375,1.0,75.0,0.0,1.0,0.0,0.0,13.370000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-14.345577897872772,1.0,75.0,0.0,1.0,0.0,0.0,1.5,1.0
-66.90401903754594,1.0,75.0,0.0,1.0,0.0,0.0,6.0,0.0
-15.4624601772191,1.0,75.0,0.0,1.0,0.0,0.0,9.0,0.0
3.979098683107736,1.0,75.0,0.0,1.0,0.0,0.0,11.800000000000011,0.0
-28.579342456565428,1.0,75.0,0.0,1.0,0.0,0.0,14.400000000000034,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
26.394687286376097,1.0,75.0,0.0,1.0,0.0,0.0,1.75,1.0
-110.16375385329707,1.0,75.0,0.0,1.0,0.0,0.0,5.350000000000023,0.0
-63.72219499297023,1.0,75.0,0.0,1.0,0.0,0.0,0.4000000000000341,1.0
57.719363867356606,1.0,75.0,0.0,1.0,1.0,0.0,4.5,0.0
-75.83907727231656,1.0,75.0,0.0,1.0,0.0,0.0,7.199999999999989,0.0
91.60248158801028,1.0,75.0,0.0,1.0,0.0,0.0,11.600000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
128.99209993422028,1.0,75.0,0.0,1.0,0.0,0.0,0.9200000000000159,1.0
-156.5663412054529,1.0,75.0,0.0,1.0,0.0,0.0,5.1200000000000045,0.0
-71.12478234512605,1.0,75.0,0.0,1.0,0.0,0.0,7.720000000000027,0.0
-272.6832234847992,1.0,75.0,0.0,1.0,0.0,0.0,11.920000000000016,0.0
-9.241664624472378,1.0,75.0,0.0,1.0,0.0,0.0,14.920000000000016,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-122.8880143112699,1.0,80.0,0.0,1.0,0.0,1.0,1.0,0.0
1.1952649821112118,1.0,80.0,0.0,1.0,0.0,1.0,2.5,0.0
-77.72145572450779,1.0,80.0,0.0,1.0,0.0,1.0,6.5,0.0
-34.638176431126794,1.0,80.0,0.0,1.0,0.0,1.0,9.0,0.0
137.44510286225432,1.0,80.0,0.0,1.0,0.0,1.0,12.3,0.0
-58.47161784436469,1.0,80.0,0.0,1.0,0.0,0.0,1.67,1.0
-62.388338550983576,1.0,80.0,0.0,1.0,1.0,0.0,4.17,0.0
-86.30505925760258,1.0,80.0,0.0,1.0,0.0,0.0,8.37,0.0
-70.22177996422158,1.0,80.0,0.0,1.0,0.0,0.0,12.769999999999998,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-94.05586985688706,1.0,80.0,0.0,1.0,0.0,0.0,0.09999999999999432,1.0
-133.97259056350595,1.0,80.0,0.0,1.0,1.0,0.0,2.6999999999999886,0.0
-65.88931127012495,1.0,80.0,0.0,1.0,0.0,0.0,7.0,0.0
166.19396802325605,1.0,80.0,0.0,1.0,0.0,0.0,10.599999999999994,0.0
-69.72275268336284,1.0,80.0,0.0,1.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-53.30635621645763,1.0,80.0,0.0,1.0,0.0,0.0,1.1299999999999955,1.0
158.77692307692337,1.0,80.0,0.0,1.0,1.0,0.0,3.6299999999999955,0.0
-138.13979762969564,1.0,80.0,0.0,1.0,0.0,0.0,6.829999999999998,0.0
-94.05651833631453,1.0,80.0,0.0,1.0,0.0,0.0,9.730000000000004,0.0
-29.97323904293353,1.0,80.0,0.0,1.0,0.0,0.0,12.530000000000001,0.0
,,,,,,,,
-65.80668045617142,1.0,80.0,0.0,1.0,1.0,0.0,2.3000000000000114,0.0
-53.723401162790424,1.0,80.0,0.0,1.0,1.0,0.0,5.0,0.0
34.35987813059057,1.0,80.0,0.0,1.0,0.0,0.0,8.599999999999994,0.0
-17.556842576028316,1.0,80.0,0.0,1.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-101.05716681574211,1.0,80.0,0.0,1.0,1.0,0.0,2.4000000000000057,0.0
71.02611247763889,1.0,80.0,0.0,1.0,0.0,0.0,5.300000000000011,0.0
-16.89060822898,1.0,80.0,0.0,1.0,0.0,0.0,8.700000000000017,0.0
-41.807328935599,1.0,80.0,0.0,1.0,0.0,0.0,12.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
102.6923468246872,1.0,80.0,0.0,1.0,0.0,0.0,1.8100000000000023,1.0
-33.2243738819318,1.0,80.0,0.0,1.0,1.0,0.0,4.810000000000002,0.0
34.858905411449314,1.0,80.0,0.0,1.0,0.0,0.0,8.310000000000002,0.0
70.94218470483031,1.0,80.0,0.0,1.0,0.0,0.0,11.009999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
71.52513975849763,1.0,80.0,0.0,1.0,1.0,0.0,3.3700000000000045,0.0
-116.39158094812137,1.0,80.0,0.0,1.0,0.0,0.0,5.8700000000000045,0.0
-25.308301654740376,1.0,80.0,0.0,1.0,0.0,0.0,10.169999999999987,0.0
-0.22502236135926523,1.0,80.0,0.0,1.0,0.0,0.0,13.370000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-12.64206730769206,1.0,80.0,0.0,1.0,0.0,0.0,1.5,1.0
31.44121198568905,1.0,80.0,0.0,1.0,0.0,0.0,6.0,0.0
-136.47550872092995,1.0,80.0,0.0,1.0,0.0,0.0,9.0,0.0
135.60777057245105,1.0,80.0,0.0,1.0,0.0,0.0,11.800000000000011,0.0
87.69104986583216,1.0,80.0,0.0,1.0,0.0,0.0,14.400000000000034,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-83.55943649373853,1.0,80.0,0.0,1.0,0.0,0.0,1.75,1.0
-180.47615720035753,1.0,80.0,0.0,1.0,0.0,0.0,5.350000000000023,0.0
7.607122093023577,1.0,80.0,0.0,1.0,0.0,0.0,0.4000000000000341,1.0
-148.30959861359543,1.0,80.0,0.0,1.0,1.0,0.0,4.5,0.0
-96.22631932021443,1.0,80.0,0.0,1.0,0.0,0.0,7.199999999999989,0.0
-32.14304002683332,1.0,80.0,0.0,1.0,0.0,0.0,11.600000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
280.4392665474064,1.0,80.0,0.0,1.0,0.0,0.0,0.9200000000000159,1.0
8.522545840787416,1.0,80.0,0.0,1.0,0.0,0.0,5.1200000000000045,0.0
32.60582513416841,1.0,80.0,0.0,1.0,0.0,0.0,7.720000000000027,0.0
-111.31089557245048,1.0,80.0,0.0,1.0,0.0,0.0,11.920000000000016,0.0
16.77238372093052,1.0,80.0,0.0,1.0,0.0,0.0,14.920000000000016,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-151.91830649970132,1.0,93.0,0.0,1.0,0.0,1.0,1.0,0.0
18.191124403697586,1.0,93.0,0.0,1.0,0.0,1.0,2.5,0.0
-37.6994446929034,1.0,93.0,0.0,1.0,0.0,1.0,6.5,0.0
-164.5900137895045,1.0,93.0,0.0,1.0,0.0,1.0,9.0,0.0
-78.4805828861056,1.0,93.0,0.0,1.0,0.0,1.0,12.3,0.0
-166.3711519827067,1.0,93.0,0.0,1.0,0.0,0.0,1.67,1.0
-76.26172107930779,1.0,93.0,0.0,1.0,1.0,0.0,4.17,0.0
34.847709824091226,1.0,93.0,0.0,1.0,0.0,0.0,8.37,0.0
-6.042859272509872,1.0,93.0,0.0,1.0,0.0,0.0,12.769999999999998,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-192.5108266249249,1.0,93.0,0.0,1.0,0.0,0.0,0.09999999999999432,1.0
-73.401395721526,1.0,93.0,0.0,1.0,1.0,0.0,2.6999999999999886,0.0
209.7080351818729,1.0,93.0,0.0,1.0,0.0,0.0,7.0,0.0
-81.1825339147282,1.0,93.0,0.0,1.0,0.0,0.0,10.599999999999994,0.0
-92.0731030113293,1.0,93.0,0.0,1.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
125.47405150566533,1.0,93.0,0.0,1.0,0.0,0.0,1.1299999999999955,1.0
54.583482409064345,1.0,93.0,0.0,1.0,1.0,0.0,3.6299999999999955,0.0
-77.30708668753675,1.0,93.0,0.0,1.0,0.0,0.0,6.829999999999998,0.0
-102.19765578413785,1.0,93.0,0.0,1.0,0.0,0.0,9.730000000000004,0.0
-32.08822488073895,1.0,93.0,0.0,1.0,0.0,0.0,12.530000000000001,0.0
,,,,,,,,
449.13063692605897,1.0,93.0,0.0,1.0,1.0,0.0,2.3000000000000114,0.0
4.240067829457871,1.0,93.0,0.0,1.0,1.0,0.0,5.0,0.0
162.34949873285677,1.0,93.0,0.0,1.0,0.0,0.0,8.599999999999994,0.0
-74.54107036374432,1.0,93.0,0.0,1.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-202.88448494335069,1.0,93.0,0.0,1.0,1.0,0.0,2.4000000000000057,0.0
-19.775054039951783,1.0,93.0,0.0,1.0,0.0,0.0,5.300000000000011,0.0
-92.66562313655288,1.0,93.0,0.0,1.0,0.0,0.0,8.700000000000017,0.0
-236.55619223315398,1.0,93.0,0.0,1.0,0.0,0.0,12.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-196.89960681276045,1.0,93.0,0.0,1.0,0.0,0.0,1.8100000000000023,1.0
154.20982409063856,1.0,93.0,0.0,1.0,1.0,0.0,4.810000000000002,0.0
-121.68074500596254,1.0,93.0,0.0,1.0,0.0,0.0,8.310000000000002,0.0
-78.57131410256363,1.0,93.0,0.0,1.0,0.0,0.0,11.009999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-17.805297778771205,1.0,93.0,0.0,1.0,1.0,0.0,3.3700000000000045,0.0
97.30413312462781,1.0,93.0,0.0,1.0,0.0,0.0,5.8700000000000045,0.0
-122.58643597197329,1.0,93.0,0.0,1.0,0.0,0.0,10.169999999999987,0.0
133.52299493142561,1.0,93.0,0.0,1.0,0.0,0.0,13.370000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
624.289011255218,1.0,93.0,0.0,1.0,0.0,0.0,1.5,1.0
-163.60155784138294,1.0,93.0,0.0,1.0,0.0,0.0,6.0,0.0
-197.49212693798404,1.0,93.0,0.0,1.0,0.0,0.0,9.0,0.0
-278.38269603458514,1.0,93.0,0.0,1.0,0.0,0.0,11.800000000000011,0.0
0.7267348688137645,1.0,93.0,0.0,1.0,0.0,0.0,14.400000000000034,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
362.7116129994041,1.0,93.0,0.0,1.0,0.0,0.0,1.75,1.0
-6.178956097196988,1.0,93.0,0.0,1.0,0.0,0.0,5.350000000000023,0.0
-260.0695251937981,1.0,93.0,0.0,1.0,0.0,0.0,0.4000000000000341,1.0
-55.96009429039907,1.0,93.0,0.0,1.0,1.0,0.0,4.5,0.0
-163.85066338700017,1.0,93.0,0.0,1.0,0.0,0.0,7.199999999999989,0.0
-208.74123248360127,1.0,93.0,0.0,1.0,0.0,0.0,11.600000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
143.33795468097833,1.0,93.0,0.0,1.0,0.0,0.0,0.9200000000000159,1.0
-113.55261441562277,1.0,93.0,0.0,1.0,0.0,0.0,5.1200000000000045,0.0
76.55681648777613,1.0,93.0,0.0,1.0,0.0,0.0,7.720000000000027,0.0
508.66624739117515,1.0,93.0,0.0,1.0,0.0,0.0,11.920000000000016,0.0
-85.22432170542595,1.0,93.0,0.0,1.0,0.0,0.0,14.920000000000016,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,94.0,0.0,1.0,0.0,1.0,1.0,0.0
-17.497416338582866,1.0,94.0,0.0,1.0,0.0,1.0,2.5,0.0
63.23876312335938,1.0,94.0,0.0,1.0,0.0,1.0,6.5,0.0
-148.02505741469838,1.0,94.0,0.0,1.0,0.0,1.0,9.0,0.0
-7.288877952756025,1.0,94.0,0.0,1.0,0.0,1.0,12.3,0.0
-130.55269849081378,1.0,94.0,0.0,1.0,0.0,0.0,1.67,1.0
46.18348097112846,1.0,94.0,0.0,1.0,1.0,0.0,4.17,0.0
27.919660433070703,1.0,94.0,0.0,1.0,0.0,0.0,8.37,0.0
35.655839895012946,1.0,94.0,0.0,1.0,0.0,0.0,12.769999999999998,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-170.03764763779543,1.0,94.0,0.0,1.0,0.0,0.0,0.09999999999999432,1.0
-153.3014681758532,1.0,94.0,0.0,1.0,1.0,0.0,2.6999999999999886,0.0
387.43471128608905,1.0,94.0,0.0,1.0,0.0,0.0,7.0,0.0
148.1708907480314,1.0,94.0,0.0,1.0,0.0,0.0,10.599999999999994,0.0
40.907070209973654,1.0,94.0,0.0,1.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-145.41203248031513,1.0,94.0,0.0,1.0,0.0,0.0,1.1299999999999955,1.0
129.32414698162722,1.0,94.0,0.0,1.0,1.0,0.0,3.6299999999999955,0.0
186.06032644356947,1.0,94.0,0.0,1.0,0.0,0.0,6.829999999999998,0.0
-89.20349409448829,1.0,94.0,0.0,1.0,0.0,0.0,9.730000000000004,0.0
-144.46731463254605,1.0,94.0,0.0,1.0,0.0,0.0,12.530000000000001,0.0
,,,,,,,,
245.00504429133844,1.0,94.0,0.0,1.0,1.0,0.0,2.3000000000000114,0.0
-129.25877624671932,1.0,94.0,0.0,1.0,1.0,0.0,5.0,0.0
-77.52259678477697,1.0,94.0,0.0,1.0,0.0,0.0,8.599999999999994,0.0
-136.78641732283472,1.0,94.0,0.0,1.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-80.36934055118115,1.0,94.0,0.0,1.0,1.0,0.0,2.4000000000000057,0.0
156.3668389107611,1.0,94.0,0.0,1.0,0.0,0.0,5.300000000000011,0.0
-90.89698162729667,1.0,94.0,0.0,1.0,0.0,0.0,8.700000000000017,0.0
141.83919783464557,1.0,94.0,0.0,1.0,0.0,0.0,12.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-133.74372539370086,1.0,94.0,0.0,1.0,0.0,0.0,1.8100000000000023,1.0
-109.00754593175861,1.0,94.0,0.0,1.0,1.0,0.0,4.810000000000002,0.0
-200.27136646981637,1.0,94.0,0.0,1.0,0.0,0.0,8.310000000000002,0.0
-83.53518700787413,1.0,94.0,0.0,1.0,0.0,0.0,11.009999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-86.38193077427832,1.0,94.0,0.0,1.0,1.0,0.0,3.3700000000000045,0.0
-49.645751312336074,1.0,94.0,0.0,1.0,0.0,0.0,5.8700000000000045,0.0
-49.90957185039372,1.0,94.0,0.0,1.0,0.0,0.0,10.169999999999987,0.0
-172.17339238845148,1.0,94.0,0.0,1.0,0.0,0.0,13.370000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-131.02013615485566,1.0,94.0,0.0,1.0,0.0,0.0,1.5,1.0
-70.28395669291342,1.0,94.0,0.0,1.0,0.0,0.0,6.0,0.0
138.45222276902882,1.0,94.0,0.0,1.0,0.0,0.0,9.0,0.0
-42.811597769028936,1.0,94.0,0.0,1.0,0.0,0.0,11.800000000000011,0.0
43.92458169291331,1.0,94.0,0.0,1.0,0.0,0.0,14.400000000000034,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
222.55019685039372,1.0,94.0,0.0,1.0,0.0,0.0,1.75,1.0
2.2863763123359604,1.0,94.0,0.0,1.0,0.0,0.0,5.350000000000023,0.0
-75.9774442257218,1.0,94.0,0.0,1.0,0.0,0.0,0.4000000000000341,1.0
80.75873523622045,1.0,94.0,0.0,1.0,1.0,0.0,4.5,0.0
350.4949146981627,1.0,94.0,0.0,1.0,0.0,0.0,7.199999999999989,0.0
-105.76890583989507,1.0,94.0,0.0,1.0,0.0,0.0,11.600000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
84.21850393700788,1.0,94.0,0.0,1.0,0.0,0.0,0.9200000000000159,1.0
76.95468339895012,1.0,94.0,0.0,1.0,0.0,0.0,5.1200000000000045,0.0
-18.309137139107634,1.0,94.0,0.0,1.0,0.0,0.0,7.720000000000027,0.0
-25.572957677165277,1.0,94.0,0.0,1.0,0.0,0.0,11.920000000000016,0.0
-0.8367782152230347,1.0,94.0,0.0,1.0,0.0,0.0,14.920000000000016,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,23.0,0.0,2.0,0.0,1.0,1.0,0.0
,0.0,23.0,0.0,2.0,0.0,1.0,2.5,0.0
,0.0,23.0,0.0,2.0,0.0,1.0,7.1,0.0
61.6664516129033,1.0,23.0,0.0,2.0,0.0,1.0,11.4,0.0
-17.85474429582996,1.0,23.0,0.0,2.0,0.0,0.0,0.8699999999999992,1.0
174.62405979543666,1.0,23.0,0.0,2.0,0.0,0.0,5.17,0.0
695.1028638867034,1.0,23.0,0.0,2.0,0.0,0.0,7.769999999999998,0.0
97.58166797797014,1.0,23.0,0.0,2.0,0.0,0.0,10.97,0.0
,0.0,23.0,0.0,2.0,0.0,0.0,14.97,0.0
